54;You Gotta Be;Des'ree;Listen as your day unfolds Challenge what the future holds Try to keep your head up to the sky Lovers, they may cause you tears Go ahead, release your fears Stand up and be counted Don't be ashamed to cry  You gotta be bad, you gotta be bold, you gotta be wiser You gotta be hard, you gotta be tough, you gotta be stronger You gotta be cool, you gotta be calm, you gotta stay together All I know, all I know, love will save the day  Herald what your mother said Read the books your father read Try to solve the puzzles in your own sweet time Some may have more cash than you Others take a different view My oh my, hey, hey  You gotta be bad, you gotta be bold, you gotta be wiser You gotta be hard, you gotta be tough, you gotta be stronger You gotta be cool, you gotta be calm, you gotta stay together All I know, all I know, love will save the day Time asks no questions, it goes on without you Leaving you behind if you can't stand the pace The world keeps on spinning You can't stop it, if you try to This time it's danger staring you in the face, oh  Remember, listen as your day unfolds Challenge what the future holds Try and keep your head up to the sky Lovers, they may cause you tears Go ahead, release your fears My oh my, hey hey  You gotta be bad, you gotta be bold, you gotta be wiser You gotta be hard, you gotta be tough, you gotta be stronger You gotta be cool, you gotta be calm, you gotta stay together All I know, all I know, love will save the day You gotta be bad, you gotta be bold, you gotta be wiser You gotta be hard, you gotta be tough, you gotta be stronger You gotta be cool, you gotta be calm, you gotta stay together All I know, all I know, love will save the day  Gotta be bold, gotta be bad Gotta be wise, don't ever say Gotta be hard, not too too hard All I know is love will save the day You gotta be bad, you gotta be bold, you gotta be wiser You gotta be hard, you gotta be tough, you gotta be stronger You gotta be cool, you gotta be calm, you gotta stay together Yeah You gotta be bad, you gotta be bold, you gotta be wiser You gotta be hard, you gotta be tough, you gotta be stronger5EmbedShare URLCopyEmbedCopy
55;Always Be My Baby;Mariah Carey;We were as one, babe For a moment in time And it seemed everlasting That you would always be mine Now you want to be free So I'll let you fly 'Cause I know in my heart, babe Our love will never die, no  You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me? Ooh, darling, 'cause you'll always be my baby And we'll linger on Time can't erase a feeling this strong No way you're never gonna shake me Ooh, darling, 'cause you'll always be my baby  I ain't gonna cry, no And I won't beg you to stay If you're determined to leave, boy I will not stand in your way But inevitably You'll be back again 'Cause you know in your heart, babe Our love will never end, no You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me? Ooh, darling, 'cause you'll always be my baby And we'll linger on Time can't erase a feeling this strong No way you're never gonna shake me Ooh, darling, 'cause you'll always be my baby  I know that you'll be back, boy When your days and your nights get a little bit colder, oh I know that you'll be right back, baby Oh, baby, believe me, it's only a matter of time, time  You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me? Ooh, darling, 'cause you'll always be my baby And we'll linger on (And we will linger on and on) Time can't erase a feeling this strong No way you're never gonna shake me (Ooh baby) Ooh, darling, 'cause you'll always be my baby You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me? Ooh, darling, 'cause you'll always be my baby (You and I) And we'll linger on Time can't erase a feeling this strong (You and I) No way you're never going to shake me (you and I) Ooh, darling, 'cause you'll always be my baby You and I will always be No way you're never gonna shake me No way you're never gonna shake me You and I will always be34EmbedShare URLCopyEmbedCopy
56;2 Become 1;Spice Girls;Candle light and soul forever A dream of you and me together Say you believe it, say you believe it Free your mind of doubt and danger Be for real, don't be a stranger We can achieve it, we can achieve it  Come a little bit closer, baby Get it on, get it on 'Cause tonight is the night, when two become one  I need some love like I never needed love before Wanna make love to ya, baby I had a little love, now I'm back for more Wanna make love to ya, baby Set your spirit free, it's the only way to be  Silly games that you were playing Empty words we both were saying Let's work it out, boy, let's work it out, boy Any deal that we endeavour Boys and girls feel good together Take it or leave it, take it or leave it Are you as good as I remember, baby? Get it on, get it on 'Cause tonight is the night, when two become one  I need some love like I never needed love before Wanna make love to ya, baby I had a little love, now I'm back for more Wanna make love to ya, baby Set your spirit free, it's the only way to be  Be a little bit wiser, baby Put it on, put it on 'Cause tonight is the night, when two become one  I need some love like I never needed love before Wanna make love to ya, baby I had a little love, now I'm back for more Wanna make love to ya, baby I need some love like I never needed love before Wanna make love to ya, baby I had a little love, now I'm back for more Wanna make love to ya, baby Set your spirit free, it's the only way to be It's the only way to be It's the only way to be5EmbedShare URLCopyEmbedCopy
57;Strong Enough;Cher;I don't need your sympathy There's nothing you can say or do for me And I don't want a miracle You'll never change for no one And I hear your reasons why Where did you sleep last night? And was she worth it, was she worth it?  'Cause I'm strong enough to live without you Strong enough and I quit crying Long enough, now I'm strong enough To know you gotta go There's no more to say So save your breath and walk away No matter what I hear you say I'm strong enough to know you gotta go  So you feel misunderstood Baby have I got news for you On being used, I could write the book But you don't wanna hear about it 'Cause I've been losing sleep And you've been going cheap She ain't worth half of me, it's true Now I'm telling you, that I'm strong enough to live without you Strong enough and I quit crying Long enough, now I'm strong enough To know you gotta go  Come hell or waters high You'll never see me cry This is our last goodbye, it's true I'm telling you, now  I'm strong enough to live without you Strong enough and I quit crying Long enough, now I'm strong enough To know you gotta go There's no more to say So save your breath and walk away No matter what I hear you say I'm strong enough to know you gotta go Now I'm strong enough to live without you Strong enough and I quit crying Long enough, now I'm strong enough To know you gotta go There's no more to say So save your breath and walk away No matter what I hear you say I'm strong enough to know you gotta go5EmbedShare URLCopyEmbedCopy
58;I'd Do Anything For Love;Meat Loaf;And I would do anything for love I'd run right into hell and back I would do anything for love I'll never lie to you and that's a fact But I'll never forget the way you feel right now Oh no, no way And I would do anything for love Oh, I would do anything for love I would do anything for love But I won't do that No, I won't do that  And some days it don't come easy And some days it don't come hard Some days it don't come at all And these are the days that never end And some nights you're breathing fire And some nights you're carved in ice Some nights you're like nothing I've ever Seen before, or will again  And maybe I'm crazy Oh, it's crazy and it's true I know you can save me No one else can save me now but you As long as the planets are turning As long as the stars are burning As long as your dreams are coming true You better believe it That I would do anything for love And I'll be there till the final act And I would do anything for love And I'll take the vow and seal a pact But I'll never forgive myself if we don't go all the way Tonight And I would do anything for love Oh, I would do anything for love Oh, I would do anything for love But I won't do that No, I won't do that  I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that  And some days I pray for silence And some days I pray for soul Some days I just pray to the God Of Sex and Drums and Rock 'N' Roll And some nights I lose the feeling And some nights I lose control Some nights I just lose it all When I watch you dance and the thunder rolls And maybe I'm lonely That's all I'm qualified to be There's just one and only One and only promise I can keep As long as the wheels are turning As long as the fires are burning As long as your prayers are coming true You better believe it  That I would do anything for love And you know it's true and that's a fact I would do anything for love And there'll never be no turning back But I'll never do it better than I do it with you So long, so long And I would do anything for love Oh, I would do anything for love I would do anything for love But I won't do that No no no, I won't do that  I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do that I would do anything for love Anything you've been dreaming of But I just won't do But I'll never stop dreaming of you every night of my life No way And I would do anything for love Oh, I would do anything for love Oh, I would do anything for love But I won't do that No, I won't do that  Will you raise me up? Will you help me down? Will you help get me right out of this Godforsaken town? Will you make it all a little less cold? (I can do that Oh, I can do that) Will you hold me sacred Will you hold me tight Will you colorize my life I'm so sick of black and white Can you make it all a little less old? (I can do that Oh no now, I can do that) Will you make me some magic with your own two hands? Can you build an emerald city with these grains of sand? Can you give me something I can take home? (Now, I can do that Ooh now, I can do that) Will you cater to every fantasy I got? Will you hose me down with holy water if I get too hot? Will you take me places I've never known? (Now, I can do that Oh now, I can do that) After a while you'll forget everything As a brief interlude and a midsummer night's fling Then you'll see that it's time to move on (I won't do that I won't do that) I know the territory, I've been around It'll all turn to dust and we'll all fall down Sooner or later, you'll be screwing around (I won't do that No, I won't do that)  Anything for love Oh, I would do anything for love I would do anything for love But I won't do that No, I won't do that8EmbedShare URLCopyEmbedCopy
59;Baby, I Love Your Way;Big Mountain;Ooh, baby, I love your way, every day, yeah-eeh-yeah Ooh, baby, I love your way, every day  Shadows grew so long before my eyes And they're moving across the page Suddenly the day turns into night (Ooh) Far away from the city  But don't, oh no, hesitate 'Cause your love just won't wait, hey-eeh-yeah-yeah  Ooh, baby, I love your way, every day, yeah-eeh-yeah I wanna tell you I love your way, every day, yeah-yeah I wanna be with you night and day  The moon appears to shine and light the sky With the help of some fireflies I wonder how they have the power to shine, shine, shine Well, I can see them under the pine  But don't, woah no no, hesitate, la-di-dah 'Cause your love just won't wait Hey-eeh-yeah-yeah! Ooh, baby, I love your way, every day, yeah-eeh-yeah I wanna tell you I love your way, every day, ey-yeah! I wanna be with you night and day Woah, baby, oh baby, please!  Every day, yeah-eeh-yeah! How I love, how I love ya-hah (I love your way) Oh, baby, please!  I can see the sunset in your eyes Brown and grey and blue besides Clouds are stalking islands in the sun I wish I could buy one out of season But don't, oh no no, hesitate, la-di-dah! 'Cause your love just won't wait Just won't wait  Ooh, baby, I love your way Every, every day-eeh-yay! I wanna tell you I love your way I wanna tell you how I love your little ways I wanna be with you night and day Every day in every way, yeah! Biliabidididastopdayeday  (Ooh, baby, I love your way) Ooh baby, how I love your little ways (I wanna tell you I love your way) I wanna tell you how I, I wanna tell you how I love your little ways (I wanna be with you night and day) Bididiabididisapidadee-yeah (Ooh baby, I love your way) Ooh, baby, baby, baby2EmbedShare URLCopyEmbedCopy
60;Sometimes;Britney Spears;You tell me you're in love with me Like you can't take your pretty eyes away from me It's not that I don't wanna stay But every time you come too close, I move away  I wanna believe in everything that you say 'Cause it sounds so good But if you really want me, move slow There's things about me you just have to know  Sometimes I run Sometimes I hide Sometimes I'm scared of you But all I really want is to hold you tight Treat you right Be with you day and night Baby, all I need is time  I don't wanna be so shy, uh, oh Every time that I'm alone, I wonder why Hope that you will wait for me You'll see that you're the only one for me I wanna believe in everything that you say 'Cause it sounds so good But if you really want me, move slow There's things about me you just have to know Sometimes I run (Sometimes) Sometimes I hide Sometimes I'm scared of you But all I really want is to hold you tight Treat you right Be with you day and night All I really want is to hold you tight Treat you right Be with you day and night Baby, all I need is time  I'll just hang around and you'll see There's nowhere I'd rather be If you love me, trust in me The way that I trust in you Ah, ooh, yeah  Sometimes I run (Sometimes) Sometimes I hide Sometimes I'm scared of you (Ooh, ooh) But all I really want is to hold you tight (Hold you tight) Treat you right Be with you day and night (Day and night) Ooh, yeah Sometimes I run (Sometimes) Sometimes I hide Sometimes I'm scared of you (Ooh, ooh) But all I really want is to hold you tight I'll treat you right I'll be with you day and night (Day and night) All I really want is to hold you tight  Be with you day and night Sometimes I run (Sometimes) Sometimes I hide Sometimes I'm scared of you But all I really want is to hold you tight Treat you right Be with you day and night11EmbedShare URLCopyEmbedCopy
61;Hero;Mariah Carey;There's a hero If you look inside your heart You don't have to be afraid Of what you are There’s an answer If you reach into your soul And the sorrow that you know Will melt away  And then a hero comes along With the strength to carry on And you cast your fears aside And you know you can survive So when you feel like hope is gone Look inside you and be strong And you'll finally see the truth That a hero lies in you  It's a long road When you face the world alone No one reaches out a hand for you to hold You can find love If you search within yourself And the emptiness you felt Will disappear And then a hero comes along With the strength to carry on And you cast your fears aside And you know you can survive So when you feel like hope is gone Look inside you and be strong And you'll finally see the truth That a hero lies in you  Lord knows Dreams are hard to follow But don't let anyone Tear them away Hold on There will be tomorrow In time You'll find the way  And then a hero comes along With the strength to carry on And you cast your fears aside And you know you can survive So when you feel like hope is gone Look inside you and be strong And you'll finally see the truth That a hero lies in you That a hero lies in you That a hero lies in you20EmbedShare URLCopyEmbedCopy
62;Bring It All Back;S Club 7;(Bring it all back now) Don't stop, never give up Hold your head high and reach the top Let the world see what you have got Bring it all back to you (bring it all back)  Hold on to what you try to be Your individuality When the world is on your shoulders Just smile and let it go If people try to put you down Just walk on by, don't turn around You only have to answer to yourself  Don't you know it's true what they say That life, it ain't easy But your time's coming around So don't you stop tryin'  Don't stop, never give up Hold your head high and reach the top Let the world see what you have got Bring it all back to you (bring it all back now) Dream of falling in love Anything you've been thinking of When the world seems to get too tough Bring it all back to you (bring it all back now, yeah, yeah) Na na na na na na na, na na na na na Na na na na na na na na (bring back, bring back, na na na)  Try not to worry 'bout a thing Enjoy the good times life can bring Keep it all inside you Gotta let the feelings show Imagination is the key 'Cause you are your own destiny You never should be lonely When time is on your side  Don't you know it's true what they say Things are sent to try you But your time's coming around So don't you stop tryin'  Don't stop, never give up Hold your head high and reach the top Let the world see what you have got Bring it all back to you (bring it all back now) Dream of falling in love Anything you've been thinking of When the world seems to get too tough Bring it all back to you (bring it all back now) Na na na na na na na, na na na na na Na na na na na na na na (bring it on, bring it on back now) Na na na na na na na, na na na na na Na na na na na na na na (bring it on back to me, baby)  Don't you know it's true what they say Things happen for a reason But your time's coming around So don't you stop tryin'  Don't stop, never give up Hold your head high and reach the top Let the world see what you have got Bring it all back to you (bring it all back now) Dream of falling in love Anything you've been thinking of When the world seems to get too tough Bring it all back to you (bring it all back now)  Don't stop, never give up Hold your head high and reach the top Let the world see what you have got Bring it all back to you (bring it all back now) Dream of falling in love (shake your body) Anything you've been thinking of (and let me see you sway) When the world seems to get too tough Bring it all back to you (shake your body) (bring it all back now) Don't stop, never give up (don't stop) Hold your head high and reach the top (don't stop) Let the world see what you have got Bring it all back to you (bring it all back now) Dream of falling in love Anything you've been thinking of 1EmbedShare URLCopyEmbedCopy
63;Joyride;Roxette;"C'mon, join the joyride, everybody Get your tickets here Step right this way  Hello, you fool, I love you C'mon join the joyride  I hit the road out of nowhere I had to jump in my car And be a rider in a love game Following the stars Don't need a book of wisdom I get no money talk at all  She has a train going downtown She's got a club on the moon And she's telling all her secrets In a wonderful balloon She's the heart of the funfair She's got me whistling a private tune And it all begins where it ends And she's all mine, my magic friend  She says, ""Hello, you fool, I love you C'mon join the joyride."" Join the joyride  She's a flower, I could paint her She's a child of the sun We're a part of this together Could never turn around and run Don't need no fortune teller To know where my lucky love belongs, whoa no  Cause it all begins again when it ends, yeah And we're all magic friends (magic friends, magic friends)  She says, ""Hello, you fool, I love you C'mon join the joyride."" Join the joyride She says, ""Hello, you fool, I love you C'mon join the joyride."" Be a joyrider, ow   I'll take you on a sky ride I'm feeling like I'm spellbound The sunshine is a lady Who rocks you like a baby  She says, ""Hello (hello) you fool (you fool) I love you (I love you) C'mon join the joyride."" Join the joyride Hello, you fool, I love you C'mon join the joyride Join the joyride Hello, hello, you fool, I love you C'mon, c'mon join the joyride Be a joyrider Roxette1EmbedShare URLCopyEmbedCopy"
64;I Will Always Love You;Whitney Houston;If I should stay I would only be in your way So I'll go, but I know I'll think of you every step of the way  And I will always love you I will always love you You My darling, you  Bittersweet memories That is all I'm taking with me So goodbye, please don't cry We both know I'm not what you, you need  And I will always love you I will always love you You   I hope life treats you kind And I hope you have all you've dreamed of And I'm wishing you joy and happiness But above all this, I wish you love And I will always love you I will always love you I will always love you I will always love you I will always love you I, I will always love you  You Darling, I love you I'll always I'll always love you79EmbedShare URLCopyEmbedCopy
65;Let Me Entertain You;Robbie Williams;Hell is gone and heaven's here There's nothing left for you to fear Shake your ass come over here Now scream I'm a burning effigy Of everything I used to be You're my rock of empathy, my dear  So come on, let me entertain you Let me entertain you  Life's too short for you to die So grab yourself an alibi Heaven knows your mother lied, mon cher Separate your right from wrongs Come and sing a different song The kettle's on, so don't be long, mon cher  So come on, let me entertain you Let me entertain you  Look me up in the yellow pages I will be your rock of ages You see through fads and your crazy phrases, yeah Little Bo Peep has lost his sheep He popped a pill and fell asleep The dew is wet but the grass is sweet, my dear Your mind gets burned with the habits you've learned But we're the generation that's got to be heard You're tired of your teachers and your school's a drag You're not going to end up like your mum and dad  So come on, let me entertain you Let me entertain you Let me entertain you  He may be good he may be out of sight But he can't be here so come around tonight Here is the place where the feeling grows You gotta get high before you taste the lows  Let me entertain you Let me entertain you So come on, let me entertain you Let me entertain you  Come on, come on, come on, come on Come on, come on, come on, come on Come on, come on, come on, come on Come on, come on, come on, come on Come on, come on, come on, come on Come on, come on, come on, come on1EmbedShare URLCopyEmbedCopy
66;Will You Be There;Michael Jackson;Ihr stürzt nieder, Millionen? Ahnest du den Schöpfer, Welt? Such' ihn über'm Sternenzelt! Über Sternen muss er wohnen  Hold me Like the River Jordan And I will then say to thee You are my friend Carry me Like you are my brother Love me like a mother Will you be there?  Weary Tell me will you hold me When wrong, will you scold me When lost will you find me? But they told me A man should be faithful And walk when not able And fight till the end But I'm only human Everyone's taking control of me Seems that the world's got a role for me I'm so confused, will you show it to me? That you'll be there for me and care enough to bear me  Hold me Show me Lay your head lowly Told me Softly then boldly Yeah Carry me there I'm only human Lead me Hold me Love me and feed me Yeah, yeah Kiss me and free me Yeah I will feel blessed I'm only human Carry Carry Carry me boldly Carry me Lift me up slowly Yeah Carry me there I'm only human! Save me Lift me Heal me and bathe me Lift me up, lift me up Softly you say to me I will be there I will be there Lift me Lift me up slowly Carry me boldly Yeah Show me you care Hold me Hoo! Lay your head lowly It gets lonely sometimes I get lonely, yeah, yeah Softly then boldly Carry me there Need me Hoo! Love me and feed me Lift me up, hold me up Lift me up sometimes, up sometimes Kiss me and free me I will feel blessed In our darkest hour, in my deepest despair Will you still care? Will you be there? In my trials and my tribulations Through our doubts and frustrations In my violence, in my turbulence Through my fear and my confessions In my anguish and my pain Through my joy and my sorrow In the promise of another tomorrow I'll never let you part For you're always in my heart26EmbedShare URLCopyEmbedCopy
67;All I Wanna Do;Sheryl Crow;"Hit it This ain't no disco It ain't no country club either This is LA  ""All I wanna do is have a little fun before I die"" Says the man next to me, out of nowhere It's apropos of nothing He says his name is William But I'm sure he's Bill or Billy or Mac or Buddy And he's plain ugly to me And I wonder if he's ever had a day of fun in his whole life We are drinking beer at noon on Tuesday In a bar that faces a giant car wash The good people of the world Are washing their cars on their lunch break Hosing and scrubbing as best they can in skirts and suits They drive their shiny Datsuns and Buicks Back to the phone company, the record store too Well, they're nothing like Billy and me, 'cause  All I wanna do is have some fun I got a feeling I'm not the only one All I wanna do is have some fun I got a feeling I'm not the only one All I wanna do is have some fun Until the sun comes up over Santa Monica Boulevard I like a good beer buzz early in the morning And Billy likes to peel the labels from his bottles of Bud He shreds them on the bar Then he lights every match in an oversized pack Letting each one burn down to his thick fingers Before blowing and cursing them out And he's watching the bottles of Bud as they spin on the floor And a happy couple enters the bar Dangerously close to one another The bartender looks up from his want ads, but  All I wanna do is have some fun I got a feeling I'm not the only one All I wanna do is have some fun I got a feeling I'm not the only one All I wanna do is have some fun Until the sun comes up over Santa Monica Boulevard  Otherwise the bar is ours The day and the night and the car wash too The matches and the Buds and the clean and dirty cars The sun and the moon, but All I wanna do is have some fun I got a feeling I'm not the only one All I wanna do is have some fun I got a feeling I'm not the only one All I wanna do is have some fun I got a feeling the party has just begun All I wanna do is have some fun I won't tell you that you're the only one All I wanna do is have some fun Until the sun comes up over Santa Monica Boulevard Until the sun comes up over Santa Monica Boulevard Until the sun comes up over Santa Monica Boulevard Until the sun comes up over Santa Monica Boulevard Until the sun comes up over Santa Monica Boulevard Until the sun comes up over Santa Monica Boulevard Until the sun comes up over Santa Monica Boulevard4EmbedShare URLCopyEmbedCopy"
68;The King of Wishful Thinking;Go West;Uh Uh Let's Go  I think I'm leaving I'm getting up outta here No fucks given Fresh up outta fear Gone Love me or leave me alone Respected and protected Always reppin' my home I mean Who rep harder than me? Turn ya doubts to my dreams Take them farther than me? I'm a starter you dweebs And I ain't got the time To go and tip toe the lines Never be a martyr for the Nope Fistful of dreams, glass full of Honey Jack Visualizations sit back let the money stack Where I'm from? I get plenty of hate So it's no wonder why I had to plan the escape. I'm out  I think I'm leaving I'm getting up outta here No fucks given Fresh up outta fear I think I'm leaving This time I gotta go I'll be back one day you already know I think I'm leaving I'm getting up outta here First time in awhile I'm seeing things clear And if you can't respect that Ya whole perspective is whack Maybe they'll love me when I fade to black  Back home, everyone bout' to blow next Fuck this I'll take my talents and Go West Yes, the 'king of wishful thinking' Maybe get a job, a place, and try to stop drinking, syke! Just pour another glass Start tomorrow instead Maybe take another pass That's just me You know Tryna break free Of feeling proud and annoyed Simultaneously Watch, listen I been around like a sting Dudes frontin' over nothing Whats a pawn to a king? Or what's a queen to a pawn Tryna hold my yawns Beantown state of mind Where the trees are palm They Show you slugs before they show hugs Never shown shit, now I gotta show love!? Times changing It's like I'm riding in Deloreans I hope you fare well Like a Valedictorian  Uh Bargang Young Kennedys West Coast Let's Go Hear Em' ?EmbedShare URLCopyEmbedCopy
69;Dreams;Gabrielle;They can come true, yeah They can come true  Move a step closer, you know that I want you I can tell by your eyes that you want me too Just a question of time, I knew we'd be together And that you'd be mine, I want you here forever  Do you hear what I'm saying? Got to say how I feel I can't believe you're here But I know that you're real I know what I want and, baby, it's you I can't deny my feelings because they are true, yeah  Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong I've seen you sometimes on your own and in crowds I knew I had to have you, my hopes didn't let me down Now you're by my side, and I feel so good I've nothing to hide, don't feel that I ever could  Do you hear what I'm saying? Got to say how I feel I can't believe you're here But I know that you're real I know what I want, and, baby, it's you I can't deny my feelings because they are true, yeah  Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong  I'm not making plans for tomorrow, let's live for tonight I know I want you, baby, so hold me so tight Put your arms around me, you make me feel so safe Then you whisper in my ear that you're here to stay Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong Dreams can come true Look at me, babe, I'm with you You know you got to have hope You know you got to be strong Dreams can come true Look at me, babe, I'm with you...EmbedShare URLCopyEmbedCopy
70;Iris;The Goo Goo Dolls;And I'd give up forever to touch you 'Cause I know that you feel me somehow You're the closest to heaven that I'll ever be And I don't wanna go home right now  And all I can taste is this moment And all I can breathe is your life And sooner or later, it's over I just don't wanna miss you tonight  And I don't want the world to see me 'Cause I don't think that they'd understand When everything's made to be broken I just want you to know who I am  And you can't fight the tears that ain't coming Or the moment of truth in your lies When everything feels like the movies Yeah, you bleed just to know you're alive  And I don't want the world to see me 'Cause I don't think that they'd understand When everything's made to be broken I just want you to know who I am  And I don't want the world to see me 'Cause I don't think that they'd understand When everything's made to be broken I just want you to know who I am  And I don't want the world to see me 'Cause I don't think that they'd understand When everything's made to be broken I just want you to know who I am  I just want you to know who I am I just want you to know who I am I just want you to know who I am108EmbedShare URLCopyEmbedCopy
71;C'est La Vie;B*Witched;"""Some people say I look like me dad"" ""What? Are you serious?""  I say, hey boy, sittin' in your tree Mummy always wants you to come for tea (Uh-oh) Don't be shy, straighten up your tie Get down from your treehouse sittin' in the sky (Uh-oh) I wanna know just what to do Is it very big? Is there room for two? (Uh-oh) I got a house with windows and doors I'll show you mine if you show me yours  Gotta let me in, hey, hey, hey Let the fun begin, hey I'm the wolf today, hey, hey, hey I'll huff, I'll puff I'll huff, I'll puff, I'll blow you away  Say you will, say you won't Say you'll do what I don't Say you're true, say to me C'est la vie Say you will, say you won't Say you'll do what I don't Say you're true, say to me (Get a life!) C'est la vie Do you play with the girls, play with the boys? Do you ever get lonely playing with your toys? (Uh-oh) We can talk, we can sing I'll be the queen and you'll be the king (Uh-oh) Hey boy, in your tree Thrown down your ladder, make a room for me (Uh-oh) I got a house with windows and doors I'll show you mine if you show me yours  Gotta let me in, hey, hey, hey Let the fun begin, hey I'm the wolf today, hey, hey, hey I'll huff, I'll puff I'll huff, I'll puff, I'll blow you away  Say you will, say you won't Say you'll do what I don't Say you're true, say to me (Say you will, yeah) C'est la vie Say you will, say you won't (Oh, say you will) Say you'll do what I don't (Say you will) Say you're true, say to me (What are you like?) C'est la vie Huh, huh Na-na-nah, hey Na-na-nah, oh Na-na-nah, hey Huh, huh, huh, huh  Say you will, say you won't Say you'll do what I don't (Say you will) Say you're true, say to me Wanna say, c'est la vie Say you will, say you won't Say you'll do what I don't Say you're true, say to me (Say you will) C'est la vie (Fight like me dad as well!)  Na-na-nah oh (C'est la vie) Na-na-nah, hey Huh, huh, huh, huh (C'est la vie)1EmbedShare URLCopyEmbedCopy"
72;I Knew I Loved You;Savage Garden;Maybe it's intuition But some things you just don't question Like in your eyes, I see my future in an instant And there it goes, I think I've found my best friend  I know that it might sound more than a little Crazy, but I believe...  I knew I loved you before I met you I think I dreamed you into life I knew I loved you before I met you I have been waiting all my life  There's just no rhyme or reason Only this sense of completion And in your eyes, I see the missing pieces I'm searching for, I think I found my way home  I know that it might sound more than a little Crazy, but I believe... I knew I loved you before I met you I think I dreamed you into life I knew I loved you before I met you I have been waiting all my life  Ooh, ooh, ooh A thousand angels dance around you Ooh, ooh, ooh I am complete now that I've found you  I knew I loved you before I met you I think I dreamed you into life I knew I loved you before I met you I have been waiting all my life I knew I loved you before I met you I think I dreamed you into my life I knew I loved you before I met you I have been waiting all my life  I knew I loved you before I met you (ooh, ooh, ooh, ooh) I knew I loved you I knew I loved you before I met you (ooh, ooh, ooh, ooh) I knew I loved you I knew I loved you before I met you (oh, oh, oh, oh, oh, oh) I knew I loved you before I met you (yeah, yeah, oh) I knew I loved you7EmbedShare URLCopyEmbedCopy
73;The Power of Love;Céline Dion;The whispers in the morning Of lovers sleeping tight Are rolling by like thunder now As I look in your eyes I hold on to your whole body And feel each move you make Your voice is warm and tender A love that I could not forsake  'Cause I'm your lady And you are my man Whenever you reach for me I'll do all that I can  Lost is how I'm feeling Lying in your arms When the world outside's too much to take That all ends when I'm with you Even though there may be times It seems I'm far away Never wonder where I am 'Cause I am always by your side 'Cause I'm your lady And you are my man Whenever you reach for me I'll do all that I can  We're heading for something Somewhere I've never been Sometimes I am frightened, but I'm ready to learn Of the power of love  The sound of your heart beating Made it clear suddenly The feeling that I can't go on Is light years away  'Cause I'm your lady And you are my man Whenever you reach for me I'm gonna do all that I can  We're heading for something Somewhere I've never been Sometimes I am frightened, but I'm ready to learn Of the power of love The power of love The power of love Sometimes I am frightened, but I'm ready to learn Of the power of love The power of love2EmbedShare URLCopyEmbedCopy
74;Over My Shoulder;Mike & The Mechanics;Looking back over my shoulder I can see that look in your eye I never dreamed it could be over I never wanted to say goodbye  Looking back over my shoulder With an aching deep in my heart I wish we were starting over Oh, instead of drifting so far apart  Everybody told me you were leaving Funny I should be the last to know Baby please tell me that I'm dreaming I just never want to let you go  Looking back over my shoulder I can see that look in your eye Turning my heart over and over I never wanted to say goodbye  I don't mind everybody laughing But it's enough to make a grown man cry 'Cause I can feel you slipping through my fingers I don't even know the reason why  Every day it's a losing battle Just to smile and hold my head up high Could it be that we belong together Baby, won't you give me one more try? One more try  Looking back over my shoulder (Over my shoulder) (I can see) See that look in your eye (That look in your eye) (I never dreamed) It could be over (It could be over) But I never wanted to say goodbye (But I never wanted to say goodbye)  (Looking back) Looking back (Over my shoulder) Oh, with an aching (There's an aching) Feeling inside (Feeling inside) (Cutting me up) Oh, deeper and deeper (Deeper and deeper) (Fills me with a sadness) I can't hide (I can't hide) (Looking back) Over my shoulder (Over my shoulder)2EmbedShare URLCopyEmbedCopy
