71;Waterloo;ABBA;My, my - at Waterloo, Napoleon did surrender Oh, yeah - and I have met my destiny in quite a similar way  The history book on the shelf Is always repeating itself  Waterloo, I was defeated, you won the war Waterloo, promise to love you forevermore Waterloo, couldn't escape if I wanted to Waterloo, knowing my fate is to be with you Wa-Wa-Wa-Wa-Waterloo Finally facing my Waterloo  My, my - I tried to hold you back, but you were stronger Oh, yeah - and now it seems my only chance is giving up the fight  And how could I ever refuse? I feel like I win when I lose  Waterloo, I was defeated, you won the war Waterloo, promise to love you forevermore Waterloo, couldn't escape if I wanted to Waterloo, knowing my fate is to be with you Wa-Wa-Wa-Wa-Waterloo Finally facing my Waterloo So how could I ever refuse? I feel like I win when I lose  Waterloo, couldn't escape if I wanted to Waterloo, knowing my fate is to be with you Wa-Wa-Wa-Wa-Waterloo Finally facing my Waterloo Woo, Waterloo, knowing my fate is to be with you Wa-Wa-Wa-Wa-Waterloo Finally facing my Waterloo Woo, Waterloo, knowing my fate is to be with you15EmbedShare URLCopyEmbedCopy
72;Morning Has Broken;Yusuf / Cat Stevens;Morning has broken like the first morning Blackbird has spoken like the first bird Praise for the singing, praise for the morning Praise for them springing fresh from the Word Sweet the rain's new fall, sunlit from Heaven Like the first dew fall on the first grass Praise for the sweetness of the wet garden Sprung in completeness where His feet pass Mine is the sunlight, mine is the morning Born of the One Light Eden saw play Praise with elation, praise every morning God's recreation of the new day Morning has broken like the first morning Blackbird has spoken like the first bird Praise for the singing, praise for the morning Praise for them springing fresh from the Word1EmbedShare URLCopyEmbedCopy
73;He Ain't Heavy He's My Brother;The Hollies;The road is long With many a winding turn That leads us to who knows where? Who knows where? But I'm strong Strong enough to carry him He ain't heavy, he's my brother So on we go His welfare is my concern No burden is he to bear We'll get there For I know He would not encumber me He ain't heavy, he's my brother If I'm laden at all I'm laden with sadness That everyone's heart Isn't filled with the gladness Of love for one another It's a long, long road From which there is no return While we're on the way to there Why not share? And the load Doesn't weigh me down at all He ain't heavy, he's my brother He's my brother He ain't heavy, he's my brother4EmbedShare URLCopyEmbedCopy
74;Bennie And The Jets;Elton John;Hey kids, shake it loose together The spotlight's hitting something That's been known to change the weather We'll kill the fatted calf tonight so stick around You're gonna hear electric music, solid walls of sound  Say, Candy and Ronnie, have you seen them yet? Ooh, but they're so spaced out B-B-B-Bennie and the Jets Oh, but they're weird and they're wonderful Oh, Bennie, she's really keen  She's got electric boots, a mohair suit You know I read it in a magazine, oh B-B-B-Bennie and the Jets  Hey kids, plug into the faithless Maybe they're blinded, but Bennie makes them ageless We shall survive, let us take ourselves along Where we fight our parents out in the streets To find who's right and who's wrong Say, Candy and Ronnie, have you seen them yet? Ooh, but they're so spaced out B-B-B-Bennie and the Jets Oh, but they're weird and they're wonderful Oh, Bennie, she's really keen  She's got electric boots A mohair suit You know I read it in a magazine, oh B-B-B-Bennie and the Jets  Oh, Candy and Ronnie, have you seen them yet? Oh, but they're so spaced out B-B-B-B-B-Bennie and the Jets Oh, but they're weird and they're wonderful Oh, Bennie, she's really keen  She's got electric boots, a mohair suit You know I read it in a magazine B-B-B-Bennie and the Jets  Bennie, Bennie and the Jets Bennie, Bennie, Bennie, Bennie and the Jets Bennie, Bennie, Bennie, Bennie, Bennie and the Jets Bennie, Bennie, Bennie, Bennie and the Jets Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie and the Jets, the Jets, the Jets Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie, Bennie and the Jets30EmbedShare URLCopyEmbedCopy
75;You Sexy Thing;Hot Chocolate;I believe in miracles Where you from You sexy thing? I believe in miracles Since you came along You sexy thing  Miracles right before my eyes You sexy thing got me hypnotised Don't stop what ya' doing What ya' doing to me My angel from above lying next to me How did ya' know that I'd be the one Been a long time coming only just begun Doing all the things that makes my heart sing Keep doing what you're doing you sexy thing  How did ya' know I needed you so badly How did ya' know I gave my heart gladly Yesterday I was one of a lonely people Now you're lying close to me Making love to me I believe in miracles Where you're from You sexy thing You sexy thing I believe in miracles Since you came along You sexy thing  Only yesterday I was on my own Just another day later my mind was blown You sexy thing come into my life Forever and a day it feels so right How did ya' know that I'd be the one Been a long time coming only just begun Doing all the things that makes my heart sing Keep doing what you're doing you sexy thing  How did ya' know I needed you so badly How did ya' know I gave my heart gladly Yesterday I was one of a lonely people Now you're lying next to me Making love to me I believe in miracles Where you from You sexy thing? You sexy thing I believe in miracles Since you came along You sexy thing  Kiss me baby You sexy thing You sexy thing Touch me baby You sexy thing You sexy thing6EmbedShare URLCopyEmbedCopy
76;Lovely Day;Bill Withers;When I wake up in the morning, love And the sunlight hurts my eyes And something without warning, love Bears heavy on my mind  Then I look at you And the world's alright with me Just one look at you And I know it's gonna be A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day)  When the day that lies ahead of me Seems impossible to face When someone else instead of me Always seems to know the way  Then I look at you And the world's alright with me Just one look at you And I know it's gonna be A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) When the day that lies ahead of me Seems impossible to face When someone else instead of me Always seems to know the way  Then I look at you And the world's alright with me Just one look at you And I know it's gonna be A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) A lovely day (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day, lovely day, lovely day) (Lovely day, lovely day)14EmbedShare URLCopyEmbedCopy
77;Stumblin' In;Suzi Quatro;Our love is alive, and so we begin Foolishly layin' our hearts on the table Stumblin' in Our love is a flame, burnin' within Now and then, fire light will catch us Stumblin' in  Wherever you go, whatever you do You know these reckless thoughts of mine Are followin' you I've fallen for you, whatever you do Cause baby you've shown me so many things That I never knew Whatever it takes Baby I'll do it for you  Our love is alive, and so we begin Foolishly layin' our hearts on the table Stumblin' in Our love is a flame, burnin' within Now and then fire light will catch us Stumblin' in You were so young Oh and I was so free I may have been young, but baby That's not what I wanted to be Well you were the one Oh why was it me? Cause baby you've shown me so many things That I'd never seen Whatever you need Baby, you got it from me  Our love is alive, and so we begin Foolishly layin' our hearts on the table Stumblin' in Our love is a flame, burnin' within Now and then fire light will catch us Stumblin' in  Stumblin' in Stumblin' in Foolishly layin' our hearts on the table Stumblin' in Aaah, stumblin' in Mmm, stumblin' in Now and then, fire light will catch us Stumblin' In Ooooh, stumblin' in I was stumblin' in Foolishly layin' our hearts on the table Stumblin' in Ooooh stumblin' in Aaah stumblin' in I was stumblin' in We was stumblin' in Now and then fire light will catch us Stumblin' in3EmbedShare URLCopyEmbedCopy
78;Still The Same;Bob Seger;You always won every time you placed a bet You're still damn good, no one's gotten to you yet Every time they were sure they had you caught You were quicker than they thought You'd just turn your back and walk  You always said the cards would never do you wrong The trick, you said, was never play the game too long A gambler's share, the only risk that you would take The only loss you could forsake The only bluff you couldn't fake  And you're still the same, I caught up with you yesterday (Still the same, still the same) Moving game to game, no one standing in your way Turning on the charm long enough to get you by (Still the same, still the same) You're still the same You still aim high  (Still the same, still the same) (Still the same, still the same) There you stood, everybody watched you play I just turned and walked away I had nothing left to say 'Cause you're still the same (Still the same) (Baby, babe, you're still the same) You're still the same (Still the same) (Baby, babe, you're still the same) Moving game to game (Still the same) (Baby, babe, you're still the same) Some things never change (Still the same) (Baby, babe, you're still the same) Oh, you're still the same (Still the same) (Baby, babe, you're still the same) Still the same (Still the same) (Baby, babe, you're still the same)2EmbedShare URLCopyEmbedCopy
79;I Don't Like Mondays;The Boomtown Rats;The silicon chip inside her head Gets switched to overload And nobody's gonna go to school today She's gonna make them stay at home And daddy doesn't understand it He always said she was good as gold And he can see no reasons 'cause there are no reasons What reason do you need to be shown? Oh oh oh  (Tell me why) I don't like Mondays (Tell me why) I don't like Mondays (Tell me why) I don't like Mondays I wanna shoot-ooh, the whole day down  The Telex machine is kept so clean And it types to a waiting world And mother feels so shocked, father's world is rocked And their thoughts turn to their own little girl Sweet 16 ain't that peachy keen Now that ain't so neat to admit defeat They can see no reasons 'cause there are no reasons What reasons do you need? Oh oh oh whoa whoa (Tell me why) I don't like Mondays (Tell me why) I don't like Mondays (Tell me why) I don't like Mondays I wanna shoot-ooh, the whole day down Down, down, shoot it all down  And all the playing's stopped in the playground now She wants to play with the toys a while And school's out early and soon we'll be learning And the lesson today is how to die And then the bullhorn crackles and the captain tackles With the problems of the how's and why's And he can see no reasons 'cause there are no reasons What reason do you need to die? Die, oh oh oh  The silicon chip inside her head Gets switched to overload And nobody's gonna go to school today She's gonna make them stay at home And daddy doesn't understand it He always said she was good as gold And he can see no reasons 'cause there are no reasons What reason do you need to be shown? Oh oh oh (Tell me why) I don't like Mondays (Tell me why) I don't like Mondays (Tell me why) I don't like, I don't like (Tell me why) I don't like Mondays (Tell me why) I don't like, I don't like (Tell me why) I don't like Mondays (Tell me why) I don't like Mondays I wanna shoot-ooh, the whole day down  Ooh ooh Ooh ooh ooh Ooh ooh ooh ooh5EmbedShare URLCopyEmbedCopy
80;Laughter In The Rain;Neil Sedaka;Strolling along country roads with my baby It starts to rain, it begins to pour Without an umbrella, we're soaked to the skin I feel a shiver run up my spine I feel the warmth of her hand in mine  Oh, I hear laughter in the rain Walking hand in hand with the one I love Oh, how I love the rainy days And the happy way I feel inside  After a while we run under a tree (after a while) I turn to her and she kisses me There with the beat of the rain on the leaves (there with the beat) Softly she breathes and I close my eyes Sharing our love under stormy skies  Oh, I hear laughter in the rain Walking hand in hand with the one I love Oh, how I love the rainy days And the happy way I feel inside  I feel the warmth of her hand in mine  Oh, I hear laughter in the rain Walking hand in hand with the one I love Oh, how I love the rainy days And the happy way I feel inside  Oh, I hear laughter in the rain Walking hand in hand with the one I love Oh, how I love the rainy days And the happy way I feel inside1EmbedShare URLCopyEmbedCopy
81;I Will Always Love You;Dolly Parton;If I should stay I would only be in your way So I'll go, but I know I'll think of you each step of the way  And I will always love you I will always love you  Bittersweet memories That's all I'm taking with me Goodbye, please don't cry We both know that I'm not what you need  But I will always love you I will always love you  I hope life treats you kind And I hope that you have all That you ever dreamed of And I wish you joy and happiness But above all this, I wish you love And I will always love you I will always love you I will always love you6EmbedShare URLCopyEmbedCopy
82;You Make Me Feel Like Dancing;Leo Sayer;Ahh Ah-ha Ahh Ah-ha  You've got a cute way of talking You got the better of me Just snap your fingers And I'm walking Like a dog hanging on your lead  I'm in a spin you know (Ahh) Shaking on a string you know (Ahh)  You make me feel like dancing I'm gonna dance the night away You make me feel like dancing I'm gonna dance the night away You make feel like dancing  I feel like dancing (Woo) Dancing (Woo) Dance the night away (Yeah) I feel like dancing (Woo) Dancing Ahh Quarter to four in the morning I ain't feeling tired No, no, no, no, no Just hold me tight And leave on the light 'Cause I don't want to go home  You put a spell on me (Ahh) I'm right where you want me to be (Ahh)  You make me feel like dancing I'm gonna dance the night away You make me feel like dancing I'm gonna dance the night away You make feel like dancing  I feel like dancing (Woo) Dancing (Woo) Dancing (Woo) Dance the night away (Yeah) I feel like dancing (Woo) Dancing (Woo) Dance the night away I feel like dancing (Woo) Dancing (Woo) Dancing (Woo) Dance the night away (Yeah) Dancing Ahh Do do do do, do do do do Do do do do, do do do do (Woo-oo) Do do do do, do do do do (Ah-ha) Do do do do, do do do do  And if you'll let me stay (Ahh) We'll dance our lives away (Ahh)  You make me feel like dancing I wanna dance my life away You make me feel like dancing I wanna dance my life away You make me feel like dancing I wanna dance my life away You make me feel like dancing (I feel) I wanna dance my life away (I feel) You make me feel like dancing1EmbedShare URLCopyEmbedCopy
83;Never Going Back Again;Fleetwood Mac;She broke down and let me in Made me see where I'd been  Been down one time Been down two times I'm never going back again  You don't know what it means to win Come 'round and see me again  Been down one time Been down two times I'm never going back again18EmbedShare URLCopyEmbedCopy
84;Kiss You All Over;Exile;When I get home, babe Gonna light your fire All day I've been thinkin' about you, babe You're my one desire Gonna wrap my arms around you Hold you close to me Oh, babe I wanna taste your lips I wanna be your fantasy, yeah Don't know what I'd do without you, babe Don't know where I'd be You're not just another lover No, you're everything to me Every time I'm with you, baby I can't believe it's true When you're layin' in my arms And you do the things you do You can see it in my eyes I can feel it in your touch You don't have to say a thing Just let me show how much I love you I need you, yeah I wanna kiss you all over And over again I wanna kiss you all over Till the night closes in Till the night closes in Stay with me, lay with me, holding me, loving me, baby Here with me, near with me, feeling you close to me, baby So show me, show me everything you do Cause baby no one does it quite like you I love you I need you, yeah I wanna kiss you all over And over again I wanna kiss you all over Till the night closes in Till the night closes in Till the night closes in Till the night closes in Till the night closes in Till the night closes in Till the night closes inEmbedShare URLCopyEmbedCopy
85;I Want You to Want Me;Cheap Trick;I want you to want me I need you to need me I'd love you to love me I'm beggin' you to beg me  I want you to want me I need you to need me I'd love you to love me  I'll shine up the old brown shoes, put on a brand-new shirt I'll get home early from work if you say that you love me  Didn't I, didn't I, didn't I see you cryin'? Oh, didn't I, didn't I, didn't I see you cryin'? Feelin' all alone without a friend, you know you feel like dyin' Oh, didn't I, didn't I, didn't I see you cryin'?  I want you to want me I need you to need me I'd love you to love me I'm beggin' you to beg me I'll shine up the old brown shoes, put on a brand-new shirt I'll get home early from work if you say that you love me  Didn't I, didn't I, didn't I see you cryin'? Oh, didn't I, didn't I, didn't I see you cryin'? Feelin' all alone without a friend, you know you feel like dyin' Oh, didn't I, didn't I, didn't I see you cryin'?   Feelin' all alone without a friend, you know you feel like dyin' Oh, didn't I, didn't I, didn't I see you cryin'?   I want you to want me I need you to need me I'd love you to love me I'm beggin' you to beg me13EmbedShare URLCopyEmbedCopy
86;Get It On;T. Rex;Well, you're dirty and sweet Clad in black, don't look back, and I love you You're dirty and sweet, oh yeah Well, you're slim and you're weak You've got the teeth of the hydra upon you You're dirty sweet and you're my girl Get it on, bang a gong, get it on Get it on, bang a gong, get it on Well, you're built like a car You've got a hub cap diamond star halo You're built like a car, oh yeah Well, you're an untamed youth That's the truth, with your cloak full of eagles You're dirty sweet, and you're my girl Get it on, bang a gong, get it on Get it on, bang a gong, get it on (oh) Well, you're windy and wild You've got the blues in your shoes and your stockings You're windy and wild, oh yeah Well, you're built like a car You've got a hub cap diamond star halo You're dirty sweet and you're my girl Get it on, bang a gong, get it on Get it on, bang a gong, get it on Well, you're dirty and sweet Clad in black, don't look back, and I love you You're dirty and sweet, oh yeah Well, you dance when you walk So let's dance, take a chance, understand me You're dirty sweet and you're my girl Get it on, bang a gong, get it on Get it on, bang a gong, get it on (ow) Get it on, bang a gong, get it on (ow - get it on) Get it on, bang a gong, get it on (ah-ah-ah-ah) Get it on, bang a gong, get it on (ah-ah-ah-ah) Get it on, bang a gong, get it on Get it on, bang a gong, get it on Take me For a meanwhile I'm still thinkingEmbedShare URLCopyEmbedCopy
87;I Saw the Light;Todd Rundgren;It was late last night I was feeling something wasn't right There was not another soul in sight Only you, only you So we walked along Though I knew that there was something wrong And a feeling hit me, oh so strong About you  Then you gazed up at me And the answer was plain to see 'Cause I saw the light In your eyes (in your eyes) In your eyes (in your eyes)  Though we had our fling (we had our fling) I just never would suspect a thing (suspect a thing) 'Til that little bell began to ring (began to ring) In my head, in my head But I tried to run (I tried to run) Though I knew it wouldn't help me none (would not help me none) 'Cause I couldn't ever love no one Or so I said But my feelings for you Were just something I never knew 'Til I saw the light In your eyes (in your eyes) In your eyes (in your eyes)   But I love you best It's not something that I say in jest 'Cause you're different, girl, from all the rest In my eyes  And I ran out before But I won't do it anymore Can't you see the light in my eyes (in my eyes)  In my eyes (in my eyes) In my eyes (in my eyes) In my eyes (in my eyes) In my eyes (in my eyes)3EmbedShare URLCopyEmbedCopy
88;Lean on Me;Bill Withers;Hmm Hmm hmm hmm hmm Hmm hmm hmm hmm Hmm hmm hmm hmm hmm  Sometimes in our lives, we all have pain We all have sorrow But if we are wise We know that there's always tomorrow  Lean on me when you're not strong And I'll be your friend I'll help you carry on For it won't be long 'Til I'm gonna need Somebody to lean on Please swallow your pride If I have things you need to borrow For no one can fill Those of your needs That you won't let show You just call on me, brother, when you need a hand We all need somebody to lean on I just might have a problem that you'll understand We all need somebody to lean on  Lean on me when you're not strong And I'll be your friend I'll help you carry on For it won't be long 'Til I'm gonna need Somebody to lean on  You just call on me, brother, when you need a hand We all need somebody to lean on I just might have a problem that you'll understand We all need somebody to lean on  If there is a load you have to bear That you can't carry I'm right up the road I'll share your load If you just call me (Call me) If you need a friend (Call me) Call me, uhuh uhuh (Call me) If you need a friend (Call me)  If you ever need a friend (Call me) Call me (Call me) Call me (Call me) Call me (Call me) Call me (Call me) If you need a friend (Call me) Call me (Call me) Call me (Call me) Call me (Call me) Call me (Call me)32EmbedShare URLCopyEmbedCopy
89;Who'll Stop The Rain;Creedence Clearwater Revival;Long as I remember, the rain been coming down Clouds of mystery pouring, confusion on the ground Good men through the ages, trying to find the sun  And I wonder, still I wonder Who'll stop the rain  I went down Virginia, seeking shelter from the storm Caught up in the fable, I watched the tower grow Five year plans and new deals, wrapped in golden chains  And I wonder, still I wonder Who'll stop the rain  Heard the singers playing, how we cheered for more The crowd had rushed together, trying to keep warm Still the rain kept pouring, falling on my ears  And I wonder, still I wonder Who'll stop the rain4EmbedShare URLCopyEmbedCopy
90;If You Leave Me Now;Chicago;If you leave me now You'll take away the biggest part of me Ooh no, baby, please don't go  And if you leave me now You'll take away the very heart of me Ooh no, baby, please don't go Ooh girl, I just want you to stay  A love like ours is love that's hard to find How could we let it slip away We've come too far to leave it all behind How could we end it all this way When tomorrow comes and we'll both regret The things we said today   A love like ours is love that's hard to find How could we let it slip away We've come too far to leave it all behind How could we end it all this way When tomorrow comes and we'll both regret The things we said today If you leave me now You'll take away the biggest part of me Ooh no, baby, please don't go  Ooh girl, I just got to have you by my side Ooh no, baby, please don't go Ooh mama, I just got to have your lovin'12EmbedShare URLCopyEmbedCopy
91;Layla;Derek & The Dominos;What'll you do when you get lonely And nobody's waiting by your side You've been running and hiding much too long You know it's just your foolish pride  Layla, you've got me on my knees Layla, I'm begging, darling please Layla, darling won't you ease my worried mind  I tried to give you consolation When your old man had let you down Like a fool, I fell in love with you Turned my whole world upside down  Layla, you've got me on my knees Layla, I'm begging, darling please Layla, darling won't you ease my worried mind  Let's make the best of the situation Before I finally go insane Please don't say we'll never find a way And tell me all my love's in vain Layla, you've got me on my knees Layla, I'm begging, darling please Layla, darling won't you ease my worried mind Layla, you've got me on my knees Layla, I'm begging, darling please Layla, darling won't you ease my worried mind 15EmbedShare URLCopyEmbedCopy
92;We Are Family;Sister Sledge;We are family I got all my sisters with me We are family Get up everybody and sing We are family I got all my sisters with me We are family Get up everybody and sing  Everyone can see we're together As we walk on by (Fly) and we fly just like birds of a feather I won't tell no lie (All) all of the people around us they say Can they be that close Just let me state for the record We're giving love in a family dose  We are family Yeah, yeah, ah I got all my sisters with me I have, I have We are family Get up everybody and sing (Sing it to me) We are family I got all my sisters with me We are family Get up everybody and sing Living life is fun and we've just begun To get our share of this world's delights (High) high hopes we have for the future And our goal's in sight (We) no, we don't get depressed Here's what we call our golden rule Have faith in you and the things you do You won't go wrong, oh-no This is our family jewel  We are family Yeah, yeah, sing it to me I got all my sisters with me We are family Oh, I can hear you now Get up everybody and sing We are family I got all my sisters with me We are family (Get up now) Get up everybody and sing  We are family I got all my sisters with me We are family Get up everybody and sing We are family6EmbedShare URLCopyEmbedCopy
93;Don't It Make My Brown Eyes Blue;Crystal Gayle;Don't know when I've been so blue Don't know what's come over you You've found someone new And don't it make my brown eyes blue I'll be fine when you're gone I'll just cry all night long, say it isn't true And don't it make my brown eyes blue Tell me no secrets, tell me some lies Give me no reasons, give me alibis Tell me you love me and don't let me cry Say anything but don't say goodbye I didn't mean to treat you bad Didn't know just what I had But honey now I do And don't it make my brown eyes Don't it make my brown eyes Don't it make my brown eyes blue Don't it make my brown eyes Don't it make my brown eyes Don't it make my brown eyes blue2EmbedShare URLCopyEmbedCopy
94;Please Mr. Postman;Carpenters;(Stop) Oh yes, wait a minute, mister Postman (Wait) Wait, Mister Postman (Please, mister Postman, look and see) Oh yeaheaheah (If there's a letter in your bag for me) Please, please, mister Postman (Why's it takin' such a long time?) Oh yeah (For me to hear from that boy of mine) There must be some word today From my boyfriend, so far away Please, mister Postman, look and see If there's a letter, a letter for me I've been standin' here waitin', mister Postman So patiently For just a card or just a letter Sayin' he's returning' home to me Mister Postman (Mister Postman, look and see), oh yeaheah (If there's a letter in your bag for me) Please, please, mister Postman (Why's it takin' such a long time?) Oh yeah (For me to hear from that boy of mine) So many days you passed me by See the tears standin' in my eyes You didn't stop to make me feel better By leavin' me a card or a letter Mister Postman (Mister Postman, look and see), oh yeaheah (If there's a letter in your bag for me) Please, please, mister Postman (Why's it takin' such a long time?) Why don't you check it and see one more time for me? You gotta wait a minute, wait a minute Wait a minute, wait a minute Ooohooohooo, mister Postman (Mister Postman, look and see) Come on, deliver the letter, the sooner, the better (Mister Postman Aha) (Aha) (Aha)2EmbedShare URLCopyEmbedCopy
95;Landslide;Fleetwood Mac;I took my love, took it down I climbed a mountain, and I turned around And I saw my reflection in the snow-covered hills Till the landslide brought me down  Oh, mirror in the sky, what is love? Can the child within my heart rise above? Can I sail through the changing ocean tides? Can I handle the seasons of my life? Hmm-hmm, hmm-hmm  Well, I've been afraid of changing 'Cause I've built my life around you But time makes you bolder, even children get older And I'm getting older too   Well, I've been afraid of changing 'Cause I've built my life around you But time makes you bolder, even children get older And I'm getting older too Oh, I'm getting older too I take my love, take it down Oh, climb a mountain and turn around And If you see my reflection in the snow-covered hills Well, the landslide will bring you down  And If you see my reflection in the snow covered hills Well, the landslide will bring you down Oh, the landslide will bring it down54EmbedShare URLCopyEmbedCopy
